id,color,title,url,media_id,type_id,year_acquired,year
18806269,939597,"Bowl (USA), 1985",https://collection.cooperhewitt.org/objects/18806269/,68249233,35237197,1986,1985
18639717,939597,"Scarf, ca. 1985",https://collection.cooperhewitt.org/objects/18639717/,35367167,35251935,1992,1985
18627743,939597,"Textile, Rusko, 1985",https://collection.cooperhewitt.org/objects/18627743/,35402927,35251739,1988,1985
18621947,939597,"Salad Plate (USA), 1985",https://collection.cooperhewitt.org/objects/18621947/,35380337,35261697,1987,1985
18621959,939597,"Dessert Bowl (USA), ca. 1985",https://collection.cooperhewitt.org/objects/18621959/,35380337,35293981,1987,1985
18621973,939597,"Salad Plate (USA), 1985",https://collection.cooperhewitt.org/objects/18621973/,35380337,35261697,1987,1985
18805503,939597,Cut Paper,https://collection.cooperhewitt.org/objects/18805503/,35371135,35289565,1985,1985
18619253,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619253/,35371135,35290281,1986,1986
18634885,F5DF4D,"Bowl (Japan), 1986",https://collection.cooperhewitt.org/objects/18634885/,35398405,35237197,1990,1986
18619285,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619285/,35371135,35290281,1986,1986
18619343,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619343/,35371135,35290281,1986,1986
18619379,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619379/,35371135,35290281,1986,1986
18619381,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619381/,35371135,35290281,1986,1986
18621665,F5DF4D,"Poster, Hollywood Legend and Reality, 1986",https://collection.cooperhewitt.org/objects/18621665/,35407799,35238163,1986,1986
18807265,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807265/,35371135,35290281,1986,1986
18807311,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807311/,35371135,35290281,1986,1986
18807323,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807323/,35371135,35290281,1986,1986
18807335,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807335/,35371135,35290281,1986,1986
18807347,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807347/,35371135,35290281,1986,1986
18807385,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807385/,35371135,35290281,1986,1986
18806053,F5DF4D,Necklace,https://collection.cooperhewitt.org/objects/18806053/,35371135,35237147,1986,1986
18619279,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619279/,35371135,35290281,1986,1986
18619281,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619281/,35371135,35290281,1986,1986
18619313,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619313/,35371135,35290281,1986,1986
18619337,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619337/,35371135,35290281,1986,1986
18619363,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619363/,35371135,35290281,1986,1986
18619407,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619407/,35371135,35290281,1986,1986
18619421,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619421/,35371135,35290281,1986,1986
18619445,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619445/,35371135,35290281,1986,1986
18806643,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18806643/,35371135,35290281,1986,1986
18807261,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807261/,35371135,35290281,1986,1986
18807273,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807273/,35371135,35290281,1986,1986
18807285,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807285/,35371135,35290281,1986,1986
18807317,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807317/,35371135,35290281,1986,1986
18807329,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807329/,35371135,35290281,1986,1986
18807343,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807343/,35371135,35290281,1986,1986
18807381,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807381/,35371135,35290281,1986,1986
18619257,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619257/,35371135,35290281,1986,1986
18619315,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619315/,35371135,35290281,1986,1986
18619327,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619327/,35371135,35290281,1986,1986
18619377,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619377/,35371135,35290281,1986,1986
18619391,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619391/,35371135,35290281,1986,1986
18620951,F5DF4D,Playing Card,https://collection.cooperhewitt.org/objects/18620951/,35371135,35266267,1986,1986
18806385,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18806385/,35371135,35290281,1986,1986
18807263,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807263/,35371135,35290281,1986,1986
18807307,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807307/,35371135,35290281,1986,1986
18807321,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807321/,35371135,35290281,1986,1986
18619277,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619277/,35371135,35290281,1986,1986
18619309,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619309/,35371135,35290281,1986,1986
18620957,F5DF4D,Playing Card,https://collection.cooperhewitt.org/objects/18620957/,35371135,35266267,1986,1986
18705761,F5DF4D,Party Case 88 Picnic/party Set,https://collection.cooperhewitt.org/objects/18705761/,35389857,35303341,1987,1986
18806569,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18806569/,35371135,35290281,1986,1986
18807269,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807269/,35371135,35290281,1986,1986
18807271,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807271/,35371135,35290281,1986,1986
18807283,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807283/,35371135,35290281,1986,1986
18807315,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807315/,35371135,35290281,1986,1986
18807651,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807651/,35371135,35290281,1986,1986
18619263,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619263/,35371135,35290281,1986,1986
18619275,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619275/,35371135,35290281,1986,1986
18619307,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619307/,35371135,35290281,1986,1986
18619319,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619319/,35371135,35290281,1986,1986
18619333,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18619333/,35371135,35290281,1986,1986
18806389,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18806389/,35371135,35290281,1986,1986
18806409,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18806409/,35371135,35290281,1986,1986
18806461,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18806461/,35371135,35290281,1986,1986
18806543,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18806543/,35371135,35290281,1986,1986
18806839,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18806839/,35371135,35290281,1986,1986
18807267,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807267/,35371135,35290281,1986,1986
18807351,F5DF4D,Card,https://collection.cooperhewitt.org/objects/18807351/,35371135,35290281,1986,1986
18634061,939597,"Textile, Foscari, 1986",https://collection.cooperhewitt.org/objects/18634061/,35380993,35251739,1990,1986
18638717,939597,"Tuxedo Bowl, 1986",https://collection.cooperhewitt.org/objects/18638717/,35380393,35237197,1992,1986
18622123,939597,"Party Case 88 Bowl, ca. 1986",https://collection.cooperhewitt.org/objects/18622123/,35389857,35237197,1987,1986
18621775,939597,"Signature Collection, ""Picnic Flatware"" Spoon, 1986",https://collection.cooperhewitt.org/objects/18621775/,35380263,35249775,1986,1986
18620805,939597,"Bandana (USA), early 20th century",https://collection.cooperhewitt.org/objects/18620805/,35402927,35293893,1986,1986
18621497,939597,"Square Bottle Bottle, ca. 1686-1701",https://collection.cooperhewitt.org/objects/18621497/,2318802133,35248697,1986,1986
18628711,939597,"Electra Blue Dinner Fork, 1986",https://collection.cooperhewitt.org/objects/18628711/,35380261,35294023,1988,1986
18621417,939597,"Caster (Netherlands), 1875-1900",https://collection.cooperhewitt.org/objects/18621417/,35414563,35251361,1986,1986
18621455,939597,"Tea Caddy Tea Caddy, 1875-1900",https://collection.cooperhewitt.org/objects/18621455/,35380217,35248679,1986,1986
18621479,939597,"Plate (Netherlands), 1675-1725",https://collection.cooperhewitt.org/objects/18621479/,35411369,35236833,1986,1986
18621513,939597,"Posset Pot Posset Pot, 1705-40",https://collection.cooperhewitt.org/objects/18621513/,35411369,35250393,1986,1986
18806963,939597,Card,https://collection.cooperhewitt.org/objects/18806963/,35371135,35290281,1986,1986
18621437,939597,"Jar (Netherlands), ca. 1675-1700",https://collection.cooperhewitt.org/objects/18621437/,35411369,35250397,1986,1986
18621475,939597,"Ewer Ewer, 1686-1701",https://collection.cooperhewitt.org/objects/18621475/,35411369,35237509,1986,1986
18621709,939597,"Dessert Plate (Austria), ca. 1902",https://collection.cooperhewitt.org/objects/18621709/,51585347,35248217,1986,1986
18806945,939597,Card,https://collection.cooperhewitt.org/objects/18806945/,35371135,35290281,1986,1986
18806135,939597,"Drawing, Costume Design: Dear Little Denmark",https://collection.cooperhewitt.org/objects/18806135/,35371135,35237093,1986,1986
18621495,939597,"Plate (Netherlands), 17th century",https://collection.cooperhewitt.org/objects/18621495/,35411369,35236833,1986,1986
18621609,939597,"Drawing, View of Arcade, Phase I, Plaza Guadalupe, San Antonio, TX, 1986",https://collection.cooperhewitt.org/objects/18621609/,35519783,35237093,1986,1986
18645875,939597,"Poster, [Morisawa Photo-Typesetting Company], 1986",https://collection.cooperhewitt.org/objects/18645875/,35431679,35238163,1993,1986
18806915,939597,Card,https://collection.cooperhewitt.org/objects/18806915/,35371135,35290281,1986,1986
18632063,939597,"Textile, Pantheon, 1986",https://collection.cooperhewitt.org/objects/18632063/,35402927,35251739,1988,1986
18635389,939597,"Textile, Tones, 1986",https://collection.cooperhewitt.org/objects/18635389/,35402927,35251739,1991,1986
18621477,939597,"Jar And Lid (Netherlands), 1673-1700",https://collection.cooperhewitt.org/objects/18621477/,35411369,51587161,1986,1986
18806327,939597,"Playing Card, ca. 1770",https://collection.cooperhewitt.org/objects/18806327/,35371135,35266267,1986,1986
18806959,939597,Card,https://collection.cooperhewitt.org/objects/18806959/,35371135,35290281,1986,1986
18621423,939597,"Vase (Netherlands), ca. 1800",https://collection.cooperhewitt.org/objects/18621423/,35411369,35237225,1986,1986
18806133,939597,"Drawing, Costume Design: Dear Little Denmark",https://collection.cooperhewitt.org/objects/18806133/,35371135,35237093,1986,1986
18618705,939597,Card,https://collection.cooperhewitt.org/objects/18618705/,35371135,35290281,1986,1986
18619195,939597,Card,https://collection.cooperhewitt.org/objects/18619195/,35371135,35290281,1986,1986
18619265,939597,Card,https://collection.cooperhewitt.org/objects/18619265/,35371135,35290281,1986,1986
18619291,939597,Card,https://collection.cooperhewitt.org/objects/18619291/,35371135,35290281,1986,1986
18619417,939597,Card,https://collection.cooperhewitt.org/objects/18619417/,35371135,35290281,1986,1986
18620015,939597,"Card, ca. 1890",https://collection.cooperhewitt.org/objects/18620015/,,35290281,1986,1986
18620445,939597,"Vase And Lid (Hungary), ca. 1900",https://collection.cooperhewitt.org/objects/18620445/,2318802132,35294405,1986,1986
18806785,939597,Card,https://collection.cooperhewitt.org/objects/18806785/,35371135,35290281,1986,1986
18806829,939597,Card,https://collection.cooperhewitt.org/objects/18806829/,35371135,35290281,1986,1986
18645881,939597,"Poster, ""Japan"" Exhibition, 1986",https://collection.cooperhewitt.org/objects/18645881/,35431679,35238163,1993,1986
18619033,939597,Card,https://collection.cooperhewitt.org/objects/18619033/,35371135,35290281,1986,1986
18619071,939597,Card,https://collection.cooperhewitt.org/objects/18619071/,35371135,35290281,1986,1986
18619191,939597,Card,https://collection.cooperhewitt.org/objects/18619191/,35371135,35290281,1986,1986
18619627,939597,"Card, Jack of diamonds, ca. 1895",https://collection.cooperhewitt.org/objects/18619627/,,35290281,1986,1986
18619987,939597,"Card, ca. 1890",https://collection.cooperhewitt.org/objects/18619987/,,35290281,1986,1986
18620655,939597,Folded Paper,https://collection.cooperhewitt.org/objects/18620655/,35371135,35291093,1986,1986
18621127,939597,"Epergne (England), 18th century",https://collection.cooperhewitt.org/objects/18621127/,35380195,35293899,1986,1986
18806281,939597,Menu,https://collection.cooperhewitt.org/objects/18806281/,35371135,35290491,1986,1986
18806779,939597,Card,https://collection.cooperhewitt.org/objects/18806779/,35371135,35290281,1986,1986
18806813,939597,Card,https://collection.cooperhewitt.org/objects/18806813/,35371135,35290281,1986,1986
18806825,939597,Card,https://collection.cooperhewitt.org/objects/18806825/,35371135,35290281,1986,1986
18807335,939597,Card,https://collection.cooperhewitt.org/objects/18807335/,35371135,35290281,1986,1986
18758317,939597,"Poster, Hans Arp - Hugo Ball, 1986",https://collection.cooperhewitt.org/objects/18758317/,35431963,35238163,2010,1986
18619301,939597,Card,https://collection.cooperhewitt.org/objects/18619301/,35371135,35290281,1986,1986
18619325,939597,Card,https://collection.cooperhewitt.org/objects/18619325/,35371135,35290281,1986,1986
18620269,939597,Card,https://collection.cooperhewitt.org/objects/18620269/,35371135,35290281,1986,1986
18621471,939597,"Marriage Plate (Netherlands), 1754",https://collection.cooperhewitt.org/objects/18621471/,35411369,51587729,1986,1986
18621515,939597,"Tobacco Jar Jar, ca. 1735-65",https://collection.cooperhewitt.org/objects/18621515/,35411369,35250397,1986,1986
18621697,939597,"Plate (China), ca. 1850-80",https://collection.cooperhewitt.org/objects/18621697/,35393671,35236833,1986,1986
18806287,939597,Menu,https://collection.cooperhewitt.org/objects/18806287/,35371135,35290491,1986,1986
